  7.19617e-25  8.69077e-25  1.04290e-24  1.24369e-24  1.47416e-24  1.73680e-24
  2.03372e-24  2.36617e-24  2.73432e-24  3.13798e-24  3.57723e-24  4.05126e-24
  4.55793e-24  5.09345e-24  5.65151e-24  6.22378e-24  6.80309e-24  7.38261e-24
  7.95420e-24  8.50757e-24  9.03077e-24  9.50949e-24  9.92993e-24  1.02846e-23
  1.05671e-23  1.07706e-23  1.08879e-23  1.09120e-23  1.08362e-23  1.06608e-23
  1.03931e-23  1.00408e-23  9.61143e-24  9.11276e-24  8.55260e-24  7.94076e-24
  7.29555e-24  6.63546e-24  5.97574e-24  5.32861e-24  4.70364e-24  4.10809e-24
  3.54984e-24  3.03776e-24  2.57674e-24  2.16806e-24  1.81038e-24  1.50081e-24
  1.23551e-24  1.01059e-24  8.22107e-25  6.65671e-25  5.36859e-25  4.31521e-25
  3.45868e-25  2.76565e-25  2.20721e-25  1.75891e-25  1.40004e-25  1.11352e-25
  8.85226e-26  7.03647e-26  5.59361e-26  4.44763e-26  3.53753e-26  2.81489e-26
  2.24116e-26  1.78566e-26  1.42393e-26  1.13652e-26  9.07909e-27  7.25924e-27
  5.80956e-27  4.65383e-27  3.73192e-27  2.99585e-27  2.40747e-27  1.93650e-27
  1.55912e-27  1.25643e-27  1.01346e-27  8.18235e-28  6.61239e-28  5.34809e-28
  4.32886e-28  3.50644e-28  2.84224e-28  2.30538e-28  1.87118e-28  1.51964e-28
  1.23477e-28  1.00372e-28  8.16211e-29  6.63925e-29  5.40189e-29  4.39609e-29
  3.57794e-29  2.91222e-29  2.37036e-29  1.92913e-29  1.56980e-29  1.27708e-29
  1.03861e-29  8.44333e-30  6.86064e-30  5.57145e-30  4.52125e-30  3.66603e-30
  2.96965e-30  2.40310e-30  1.94255e-30  1.56847e-30  1.26482e-30  1.01856e-30
  8.18965e-31  6.57359e-31  5.26691e-31  4.21188e-31  3.36092e-31  2.67568e-31
  2.12448e-31  1.68187e-31  1.32753e-31  1.04495e-31  8.20376e-32  6.42420e-32
  5.01794e-32  3.90936e-32
       8.6200000
  1.27100e-38  2.86459e-38  6.35707e-38  1.38990e-37  2.99399e-37  6.35233e-37
  1.32685e-36  2.72584e-36  5.50693e-36  1.09557e-35  2.14840e-35  4.15571e-35
  7.93250e-35  1.49438e-34  2.77808e-34  5.09932e-34  9.25030e-34  1.65927e-33
  2.94392e-33  5.16704e-33  8.96978e-33  1.53991e-32  2.61642e-32  4.40223e-32
  7.33761e-32  1.21189e-31  1.98325e-31  3.21511e-31  5.16438e-31  8.22439e-31
  1.29906e-30  2.03581e-30  3.16554e-30  4.88330e-30  7.47267e-30  1.13471e-29
  1.71048e-29  2.56054e-29  3.80687e-29  5.62092e-29  8.24128e-29  1.19976e-28
  1.73489e-28  2.49287e-28  3.56004e-28  5.05308e-28  7.12795e-28  9.99113e-28
  1.39168e-27  1.92700e-27  2.65305e-27  3.63216e-27  4.94437e-27  6.69156e-27
  9.00151e-27  1.20386e-26  1.60116e-26  2.11808e-26  2.78679e-26  3.64661e-26
  4.74441e-26  6.13687e-26  7.89396e-26  1.00992e-25  1.28509e-25  1.62629e-25
  2.04639e-25  2.55952e-25  3.18235e-25  3.93406e-25  4.83592e-25  5.91075e-25
  7.18250e-25  8.67437e-25  1.04092e-24  1.24135e-24  1.47141e-24  1.73356e-24
  2.02992e-24  2.36175e-24  2.72923e-24  3.13213e-24  3.57061e-24  4.04374e-24
  4.54955e-24  5.08411e-24  5.64115e-24  6.21239e-24  6.79071e-24  7.36920e-24
  7.93975e-24  8.49223e-24  9.01456e-24  9.49242e-24  9.91211e-24  1.02662e-23
  1.05483e-23  1.07514e-23  1.08686e-23  1.08928e-23  1.08172e-23  1.06422e-23
  1.03750e-23  1.00234e-23  9.59490e-24  9.09717e-24  8.53801e-24  7.92728e-24
  7.28319e-24  6.62425e-24  5.96570e-24  5.31970e-24  4.69577e-24  4.10126e-24
  3.54397e-24  3.03275e-24  2.57251e-24  2.16451e-24  1.80744e-24  1.49839e-24
  1.23350e-24  1.00897e-24  8.20794e-25  6.64616e-25  5.36013e-25  4.30841e-25
  3.45324e-25  2.76133e-25  2.20380e-25  1.75621e-25  1.39790e-25  1.11182e-25
  8.83885e-26  7.02591e-26  5.58521e-26  4.44097e-26  3.53227e-26  2.81071e-26
  2.23785e-26  1.78303e-26  1.42184e-26  1.13486e-26  9.06590e-27  7.24879e-27
  5.80122e-27  4.64721e-27  3.72666e-27  2.99162e-27  2.40409e-27  1.93378e-27
  1.55695e-27  1.25469e-27  1.01206e-27  8.17111e-28  6.60333e-28  5.34084e-28
  4.32303e-28  3.50172e-28  2.83845e-28  2.30232e-28  1.86872e-28  1.51764e-28
  1.23314e-28  1.00241e-28  8.15154e-29  6.63068e-29  5.39497e-29  4.39047e-29
  3.57340e-29  2.90854e-29  2.36738e-29  1.92670e-29  1.56783e-29  1.27548e-29
  1.03732e-29  8.43291e-30  6.85221e-30  5.56462e-30  4.51575e-30  3.66159e-30
  2.96608e-30  2.40023e-30  1.94023e-30  1.56661e-30  1.26332e-30  1.01736e-30
  8.17998e-31  6.56591e-31  5.26076e-31  4.20696e-31  3.35707e-31  2.67258e-31
  2.12204e-31  1.67993e-31  1.32602e-31  1.04377e-31  8.19451e-32  6.41696e-32
  5.01232e-32  3.90504e-32
       8.6300000
  1.26851e-38  2.85895e-38  6.34463e-38  1.38718e-37  2.98807e-37  6.33984e-37
  1.32425e-36  2.72049e-36  5.49606e-36  1.09340e-35  2.14418e-35  4.14743e-35
  7.91684e-35  1.49143e-34  2.77257e-34  5.08916e-34  9.23188e-34  1.65597e-33
  2.93808e-33  5.15684e-33  8.95191e-33  1.53684e-32  2.61121e-32  4.39346e-32
  7.32300e-32  1.20947e-31  1.97931e-31  3.20874e-31  5.15416e-31  8.20808e-31
  1.29649e-30  2.03175e-30  3.15925e-30  4.87359e-30  7.45782e-30  1.13246e-29
  1.70710e-29  2.55545e-29  3.79932e-29  5.60977e-29  8.22497e-29  1.19738e-28
  1.73146e-28  2.48795e-28  3.55298e-28  5.04310e-28  7.11394e-28  9.97141e-28
  1.38894e-27  1.92319e-27  2.64785e-27  3.62502e-27  4.93467e-27  6.67843e-27
  8.98393e-27  1.20151e-26  1.59803e-26  2.11395e-26  2.78136e-26  3.63948e-26
  4.73518e-26  6.12494e-26  7.87865e-26  1.00796e-25  1.28260e-25  1.62315e-25
  2.04244e-25  2.55461e-25  3.17624e-25  3.92652e-25  4.82667e-25  5.89944e-25
  7.16879e-25  8.65786e-25  1.03895e-24  1.23899e-24  1.46862e-24  1.73028e-24
  2.02609e-24  2.35732e-24  2.72411e-24  3.12629e-24  3.56395e-24  4.03621e-24
  4.54115e-24  5.07467e-24  5.63075e-24  6.20097e-24  6.77825e-24  7.35575e-24
  7.92533e-24  8.47684e-24  8.99826e-24  9.47530e-24  9.89441e-24  1.02479e-23
  1.05295e-23  1.07323e-23  1.08494e-23  1.08735e-23  1.07982e-23  1.06236e-23
  1.03570e-23  1.00060e-23  9.57827e-24  9.08144e-24  8.52328e-24  7.91371e-24
  7.27079e-24  6.61303e-24  5.95560e-24  5.31074e-24  4.68790e-24  4.09442e-24
  3.53808e-24  3.02773e-24  2.56826e-24  2.16096e-24  1.80449e-24  1.49595e-24
  1.23151e-24  1.00735e-24  8.19479e-25  6.63554e-25  5.35162e-25  4.30159e-25
  3.44780e-25  2.75700e-25  2.20036e-25  1.75347e-25  1.39574e-25  1.11011e-25
  8.82531e-26  7.01515e-26  5.57673e-26  4.43429e-26  3.52695e-26  2.80653e-26
  2.23453e-26  1.78039e-26  1.41976e-26  1.13320e-26  9.05269e-27  7.23826e-27
  5.79284e-27  4.64050e-27  3.72131e-27  2.98737e-27  2.40068e-27  1.93107e-27
  1.55476e-27  1.25294e-27  1.01065e-27  8.15985e-28  6.59432e-28  5.33355e-28
  4.31715e-28  3.49698e-28  2.83461e-28  2.29925e-28  1.86622e-28  1.51562e-28
  1.23152e-28  1.00109e-28  8.14088e-29  6.62206e-29  5.38798e-29  4.38481e-29
  3.56880e-29  2.90483e-29  2.36436e-29  1.92428e-29  1.56586e-29  1.27389e-29
  1.03603e-29  8.42251e-30  6.84376e-30  5.55778e-30  4.51022e-30  3.65710e-30
  2.96246e-30  2.39732e-30  1.93789e-30  1.56472e-30  1.26182e-30  1.01615e-30
  8.17032e-31  6.55819e-31  5.25464e-31  4.20206e-31  3.35315e-31  2.66949e-31
  2.11959e-31  1.67801e-31  1.32450e-31  1.04258e-31  8.18526e-32  6.40975e-32
  5.00669e-32  3.90067e-32
       8.6400000
  1.26602e-38  2.85331e-38  6.33216e-38  1.38443e-37  2.98217e-37  6.32721e-37
  1.32162e-36  2.71507e-36  5.48516e-36  1.09122e-35  2.13991e-35  4.13917e-35
  7.90107e-35  1.48845e-34  2.76707e-34  5.07902e-34  9.21349e-34  1.65267e-33
  2.93220e-33  5.14652e-33  8.93408e-33  1.53378e-32  2.60601e-32  4.38469e-32
  7.30838e-32  1.20706e-31  1.97536e-31  3.20232e-31  5.14385e-31  8.19163e-31
  1.29389e-30  2.02770e-30  3.15292e-30  4.86382e-30  7.44293e-30  1.13020e-29
  1.70368e-29  2.55036e-29  3.79174e-29  5.59857e-29  8.20852e-29  1.19499e-28
  1.72801e-28  2.48299e-28  3.54593e-28  5.03306e-28  7.09976e-28  9.95163e-28
  1.38618e-27  1.91938e-27  2.64260e-27  3.61785e-27  4.92489e-27  6.66522e-27
  8.96619e-27  1.19913e-26  1.59488e-26  2.10980e-26  2.77591e-26  3.63237e-26
  4.72592e-26  6.11298e-26  7.86330e-26  1.00600e-25  1.28011e-25  1.62000e-25
  2.03847e-25  2.54966e-25  3.17012e-25  3.91894e-25  4.81737e-25  5.88813e-25
  7.15511e-25  8.64133e-25  1.03697e-24  1.23664e-24  1.46582e-24  1.72700e-24
  2.02226e-24  2.35287e-24  2.71899e-24  3.12043e-24  3.55727e-24  4.02871e-24
  4.53268e-24  5.06528e-24  5.62033e-24  6.18957e-24  6.76579e-24  7.34226e-24
  7.91083e-24  8.46137e-24  8.98188e-24  9.45813e-24  9.87644e-24  1.02294e-23
  1.05106e-23  1.07131e-23  1.08301e-23  1.08543e-23  1.07791e-23  1.06049e-23
  1.03388e-23  9.98850e-24  9.56158e-24  9.06566e-24  8.50858e-24  7.90007e-24
  7.25829e-24  6.60174e-24  5.94546e-24  5.30177e-24  4.68000e-24  4.08752e-24
  3.53216e-24  3.02270e-24  2.56401e-24  2.15739e-24  1.80152e-24  1.49350e-24
  1.22950e-24  1.00571e-24  8.18159e-25  6.62492e-25  5.34305e-25  4.29475e-25
  3.44236e-25  2.75266e-25  2.19691e-25  1.75072e-25  1.39357e-25  1.10840e-25
  8.81168e-26  7.00441e-26  5.56824e-26  4.42755e-26  3.52164e-26  2.80231e-26
  2.23118e-26  1.77775e-26  1.41766e-26  1.13153e-26  9.03946e-27  7.22772e-27
  5.78445e-27  4.63384e-27  3.71597e-27  2.98312e-27  2.39728e-27  1.92835e-27
  1.55258e-27  1.25120e-27  1.00925e-27  8.14853e-28  6.58520e-28  5.32620e-28
  4.31125e-28  3.49223e-28  2.83078e-28  2.29613e-28  1.86372e-28  1.51360e-28
  1.22988e-28  9.99767e-29  8.13016e-29  6.61337e-29  5.38096e-29  4.37909e-29
  3.56420e-29  2.90109e-29  2.36134e-29  1.92183e-29  1.56388e-29  1.27228e-29
  1.03473e-29  8.41194e-30  6.83523e-30  5.55093e-30  4.50462e-30  3.65262e-30
  2.95884e-30  2.39439e-30  1.93554e-30  1.56285e-30  1.26030e-30  1.01494e-30
  8.16060e-31  6.55039e-31  5.24839e-31  4.19710e-31  3.34922e-31  2.66638e-31
  2.11713e-31  1.67606e-31  1.32297e-31  1.04138e-31  8.17588e-32  6.40243e-32
  5.00100e-32  3.89625e-32
       8.6500000
  1.26351e-38  2.84768e-38  6.31955e-38  1.38167e-37  2.97626e-37  6.31466e-37
  1.31898e-36  2.70966e-36  5.47418e-36  1.08906e-35  2.13564e-35  4.13092e-35
  7.88526e-35  1.48547e-34  2.76151e-34  5.06886e-34  9.19506e-34  1.64936e-33
  2.92633e-33  5.13618e-33  8.91621e-33  1.53071e-32  2.60077e-32  4.37588e-32
  7.29369e-32  1.20464e-31  1.97138e-31  3.19587e-31  5.13352e-31  8.17524e-31
  1.29130e-30  2.02364e-30  3.14662e-30  4.85411e-30  7.42804e-30  1.12793e-29
  1.70027e-29  2.54525e-29  3.78415e-29  5.58737e-29  8.19213e-29  1.19261e-28
  1.72456e-28  2.47805e-28  3.53887e-28  5.02308e-28  7.08565e-28  9.93190e-28
  1.38343e-27  1.91557e-27  2.63734e-27  3.61066e-27  4.91512e-27  6.65200e-27
  8.94845e-27  1.19676e-26  1.59174e-26  2.10565e-26  2.77044e-26  3.62520e-26
  4.71665e-26  6.10099e-26  7.84788e-26  1.00404e-25  1.27760e-25  1.61684e-25
  2.03451e-25  2.54471e-25  3.16394e-25  3.91135e-25  4.80807e-25  5.87679e-25
  7.14129e-25  8.62472e-25  1.03498e-24  1.23428e-24  1.46302e-24  1.72371e-24
  2.01842e-24  2.34842e-24  2.71384e-24  3.11455e-24  3.55059e-24  4.02112e-24
  4.52419e-24  5.05581e-24  5.60987e-24  6.17808e-24  6.75326e-24  7.32866e-24
  7.89628e-24  8.44585e-24  8.96541e-24  9.44082e-24  9.85850e-24  1.02108e-23
  1.04916e-23  1.06938e-23  1.08106e-23  1.08348e-23  1.07599e-23  1.05860e-23
  1.03205e-23  9.97092e-24  9.54480e-24  9.04983e-24  8.49376e-24  7.88637e-24
  7.24577e-24  6.59035e-24  5.93531e-24  5.29274e-24  4.67204e-24  4.08061e-24
  3.52621e-24  3.01762e-24  2.55973e-24  2.15382e-24  1.79854e-24  1.49104e-24
  1.22749e-24  1.00407e-24  8.16828e-25  6.61416e-25  5.33446e-25  4.28788e-25
  3.43689e-25  2.74829e-25  2.19346e-25  1.74799e-25  1.39139e-25  1.10667e-25
  8.79811e-26  6.99365e-26  5.55974e-26  4.42081e-26  3.51628e-26  2.79808e-26
  2.22784e-26  1.77508e-26  1.41554e-26  1.12985e-26  9.02613e-27  7.21715e-27
  5.77603e-27  4.62709e-27  3.71059e-27  2.97882e-27  2.39385e-27  1.92560e-27
  1.55038e-27  1.24942e-27  1.00784e-27  8.13720e-28  6.57604e-28  5.31884e-28
  4.30533e-28  3.48744e-28  2.82694e-28  2.29301e-28  1.86120e-28  1.51157e-28
  1.22824e-28  9.98433e-29  8.11938e-29  6.60461e-29  5.37387e-29  4.37340e-29
  3.55957e-29  2.89733e-29  2.35830e-29  1.91936e-29  1.56188e-29  1.27066e-29
  1.03341e-29  8.40138e-30  6.82671e-30  5.54396e-30  4.49908e-30  3.64810e-30
  2.95523e-30  2.39148e-30  1.93319e-30  1.56095e-30  1.25878e-30  1.01371e-30
  8.15082e-31  6.54260e-31  5.24215e-31  4.19213e-31  3.34529e-31  2.66325e-31
  2.11464e-31  1.67412e-31  1.32144e-31  1.04018e-31  8.16648e-32  6.39507e-32
  4.99529e-32  3.89182e-32
       8.6600000
  1.26098e-38  2.84193e-38  6.30685e-38  1.37889e-37  2.97028e-37  6.30197e-37
  1.31634e-36  2.70421e-36  5.46318e-36  1.08687e-35  2.13135e-35  4.12258e-35
  7.86942e-35  1.48248e-34  2.75599e-34  5.05867e-34  9.17650e-34  1.64603e-33
  2.92043e-33  5.12581e-33  8.89813e-33  1.52761e-32  2.59552e-32  4.36707e-32
  7.27897e-32  1.20221e-31  1.96741e-31  3.18943e-31  5.12318e-31  8.15870e-31
  1.28869e-30  2.01956e-30  3.14026e-30  4.84427e-30  7.41302e-30  1.12565e-29
  1.69683e-29  2.54013e-29  3.77653e-29  5.57612e-29  8.17563e-29  1.19021e-28
  1.72109e-28  2.47306e-28  3.53176e-28  5.01298e-28  7.07145e-28  9.91194e-28
  1.38066e-27  1.91173e-27  2.63206e-27  3.60345e-27  4.90533e-27  6.63872e-27
  8.93063e-27  1.19439e-26  1.58857e-26  2.10146e-26  2.76495e-26  3.61807e-26
  4.70734e-26  6.08897e-26  7.83246e-26  1.00206e-25  1.27510e-25  1.61367e-25
  2.03053e-25  2.53973e-25  3.15779e-25  3.90373e-25  4.79872e-25  5.86537e-25
  7.12748e-25  8.60807e-25  1.03298e-24  1.23190e-24  1.46023e-24  1.72042e-24
  2.01457e-24  2.34396e-24  2.70871e-24  3.10866e-24  3.54388e-24  4.01357e-24
  4.51569e-24  5.04631e-24  5.59936e-24  6.16653e-24  6.74070e-24  7.31512e-24
  7.88166e-24  8.43029e-24  8.94900e-24  9.42359e-24  9.84050e-24  1.01923e-23
  1.04725e-23  1.06745e-23  1.07911e-23  1.08154e-23  1.07406e-23  1.05672e-23
  1.03022e-23  9.95325e-24  9.52801e-24  9.03402e-24  8.47896e-24  7.87267e-24
  7.23324e-24  6.57899e-24  5.92510e-24  5.28366e-24  4.66410e-24  4.07368e-24
  3.52024e-24  3.01254e-24  2.55544e-24  2.15021e-24  1.79555e-24  1.48858e-24
  1.22547e-24  1.00241e-24  8.15491e-25  6.60339e-25  5.32583e-25  4.28097e-25
  3.43137e-25  2.74392e-25  2.18994e-25  1.74522e-25  1.38920e-25  1.10494e-25
  8.78433e-26  6.98275e-26  5.55112e-26  4.41402e-26  3.51091e-26  2.79381e-26
  2.22446e-26  1.77241e-26  1.41342e-26  1.12817e-26  9.01270e-27  7.20648e-27
  5.76753e-27  4.62033e-27  3.70521e-27  2.97451e-27  2.39040e-27  1.92283e-27
  1.54817e-27  1.24765e-27  1.00641e-27  8.12577e-28  6.56686e-28  5.31144e-28
  4.29934e-28  3.48264e-28  2.82305e-28  2.28990e-28  1.85867e-28  1.50952e-28
  1.22658e-28  9.97101e-29  8.10855e-29  6.59588e-29  5.36680e-29  4.36764e-29
  3.55490e-29  2.89357e-29  2.35524e-29  1.91687e-29  1.55988e-29  1.26904e-29
  1.03210e-29  8.39065e-30  6.81802e-30  5.53703e-30  4.49343e-30  3.64357e-30
  2.95154e-30  2.38851e-30  1.93080e-30  1.55903e-30  1.25724e-30  1.01248e-30
  8.14091e-31  6.53470e-31  5.23589e-31  4.18712e-31  3.34129e-31  2.66009e-31
  2.11216e-31  1.67215e-31  1.31990e-31  1.03898e-31  8.15705e-32  6.38774e-32
  4.98957e-32  3.88738e-32
       8.6700000
  1.25846e-38  2.83624e-38  6.29423e-38  1.37612e-37  2.96431e-37  6.28931e-37
  1.31369e-36  2.69876e-36  5.45221e-36  1.08467e-35  2.12703e-35  4.11426e-35
  7.85354e-35  1.47949e-34  2.75038e-34  5.04842e-34  9.15790e-34  1.64270e-33
  2.91451e-33  5.11542e-33  8.88017e-33  1.52452e-32  2.59026e-32  4.35820e-32
  7.26419e-32  1.19976e-31  1.96343e-31  3.18295e-31  5.11279e-31  8.14220e-31
  1.28608e-30  2.01546e-30  3.13389e-30  4.83449e-30  7.39803e-30  1.12337e-29
  1.69340e-29  2.53497e-29  3.76888e-29  5.56484e-29  8.15906e-29  1.18781e-28
  1.71762e-28  2.46807e-28  3.52463e-28  5.00286e-28  7.05718e-28  9.89193e-28
  1.37789e-27  1.90789e-27  2.62678e-27  3.59624e-27  4.89549e-27  6.62547e-27
  8.91280e-27  1.19200e-26  1.58541e-26  2.09727e-26  2.75945e-26  3.61088e-26
  4.69800e-26  6.07690e-26  7.81692e-26  1.00008e-25  1.27259e-25  1.61049e-25
  2.02654e-25  2.53474e-25  3.15159e-25  3.89610e-25  4.78935e-25  5.85394e-25
  7.11359e-25  8.59130e-25  1.03098e-24  1.22952e-24  1.45740e-24  1.71711e-24
  2.01070e-24  2.33946e-24  2.70353e-24  3.10272e-24  3.53714e-24  4.00596e-24
  4.50717e-24  5.03684e-24  5.58885e-24  6.15498e-24  6.72813e-24  7.30151e-24
  7.86704e-24  8.41468e-24  8.93243e-24  9.40623e-24  9.82245e-24  1.01737e-23
  1.04535e-23  1.06551e-23  1.07716e-23  1.07959e-23  1.07213e-23  1.05483e-23
  1.02838e-23  9.93560e-24  9.51112e-24  9.01801e-24  8.46401e-24  7.85885e-24
  7.22061e-24  6.56753e-24  5.91485e-24  5.27452e-24  4.65608e-24  4.06671e-24
  3.51426e-24  3.00744e-24  2.55113e-24  2.14661e-24  1.79255e-24  1.48610e-24
  1.22344e-24  1.00077e-24  8.14159e-25  6.59258e-25  5.31716e-25  4.27402e-25
  3.42583e-25  2.73950e-25  2.18646e-25  1.74243e-25  1.38700e-25  1.10319e-25
  8.77060e-26  6.97184e-26  5.54253e-26  4.40718e-26  3.50552e-26  2.78955e-26
  2.22107e-26  1.76972e-26  1.41129e-26  1.12648e-26  8.99925e-27  7.19576e-27
  5.75900e-27  4.61354e-27  3.69977e-27  2.97016e-27  2.38693e-27  1.92006e-27
  1.54594e-27  1.24586e-27  1.00498e-27  8.11425e-28  6.55761e-28  5.30400e-28
  4.29338e-28  3.47779e-28  2.81913e-28  2.28675e-28  1.85612e-28  1.50747e-28
  1.22492e-28  9.95758e-29  8.09770e-29  6.58708e-29  5.35966e-29  4.36188e-29
  3.55022e-29  2.88977e-29  2.35217e-29  1.91440e-29  1.55786e-29  1.26741e-29
  1.03078e-29  8.37997e-30  6.80937e-30  5.52998e-30  4.48777e-30  3.63900e-30
  2.94788e-30  2.38554e-30  1.92843e-30  1.55711e-30  1.25570e-30  1.01125e-30
  8.13112e-31  6.52681e-31  5.22954e-31  4.18211e-31  3.33730e-31  2.65694e-31
  2.10966e-31  1.67018e-31  1.31835e-31  1.03776e-31  8.14749e-32  6.38029e-32
  4.98381e-32  3.88289e-32
       8.6800000
  1.25591e-38  2.83052e-38  6.28147e-38  1.37336e-37  2.95830e-37  6.27656e-37
  1.31102e-36  2.69329e-36  5.44115e-36  1.08247e-35  2.12272e-35  4.10589e-35
  7.83748e-35  1.47647e-34  2.74475e-34  5.03810e-34  9.13934e-34  1.63935e-33
  2.90855e-33  5.10501e-33  8.86210e-33  1.52142e-32  2.58498e-32  4.34935e-32
  7.24940e-32  1.19733e-31  1.95941e-31  3.17648e-31  5.10236e-31  8.12559e-31
  1.28345e-30  2.01135e-30  3.12753e-30  4.82461e-30  7.38293e-30  1.12109e-29
  1.68995e-29  2.52981e-29  3.76120e-29  5.55351e-29  8.14256e-29  1.18539e-28
  1.71413e-28  2.46305e-28  3.51747e-28  4.99272e-28  7.04290e-28  9.87197e-28
  1.37509e-27  1.90405e-27  2.62148e-27  3.58899e-27  4.88566e-27  6.61218e-27
  8.89485e-27  1.18961e-26  1.58222e-26  2.09309e-26  2.75394e-26  3.60364e-26
  4.68864e-26  6.06482e-26  7.80139e-26  9.98096e-26  1.27006e-25  1.60731e-25
  2.02255e-25  2.52976e-25  3.14539e-25  3.88845e-25  4.77996e-25  5.84254e-25
  7.09973e-25  8.57461e-25  1.02897e-24  1.22714e-24  1.45458e-24  1.71379e-24
  2.00682e-24  2.33495e-24  2.69833e-24  3.09679e-24  3.53039e-24  3.99833e-24
  4.49861e-24  5.02729e-24  5.57828e-24  6.14339e-24  6.71552e-24  7.28787e-24
  7.85233e-24  8.39902e-24  8.91585e-24  9.38885e-24  9.80431e-24  1.01550e-23
  1.04343e-23  1.06357e-23  1.07520e-23  1.07764e-23  1.07019e-23  1.05292e-23
  1.02653e-23  9.91786e-24  9.49421e-24  9.00202e-24  8.44908e-24  7.84506e-24
  7.20797e-24  6.55606e-24  5.90455e-24  5.26540e-24  4.64801e-24  4.05975e-24
  3.50824e-24  3.00232e-24  2.54680e-24  2.14298e-24  1.78954e-24  1.48362e-24
  1.22140e-24  9.99109e-25  8.12812e-25  6.58179e-25  5.30845e-25  4.26708e-25
  3.42026e-25  2.73509e-25  2.18295e-25  1.73965e-25  1.38480e-25  1.10145e-25
  8.75678e-26  6.96101e-26  5.53391e-26  4.40036e-26  3.50012e-26  2.78527e-26
  2.21767e-26  1.76705e-26  1.40915e-26  1.12478e-26  8.98575e-27  7.18502e-27
  5.75046e-27  4.60671e-27  3.69433e-27  2.96582e-27  2.38345e-27  1.91727e-27
  1.54372e-27  1.24408e-27  1.00355e-27  8.10268e-28  6.54832e-28  5.29653e-28
  4.28733e-28  3.47295e-28  2.81523e-28  2.28359e-28  1.85358e-28  1.50540e-28
  1.22325e-28  9.94403e-29  8.08678e-29  6.57824e-29  5.35249e-29  4.35606e-29
  3.54551e-29  2.88595e-29  2.34909e-29  1.91189e-29  1.55583e-29  1.26576e-29
  1.02945e-29  8.36920e-30  6.80070e-30  5.52299e-30  4.48210e-30  3.63441e-30
  2.94417e-30  2.38256e-30  1.92602e-30  1.55518e-30  1.25415e-30  1.01001e-30
  8.12113e-31  6.51885e-31  5.22321e-31  4.17706e-31  3.33329e-31  2.65373e-31
  2.10713e-31  1.66818e-31  1.31678e-31  1.03653e-31  8.13795e-32  6.37284e-32
  4.97801e-32  3.87839e-32
       8.6900000
  1.25336e-38  2.82476e-38  6.26868e-38  1.37055e-37  2.95225e-37  6.26379e-37
  1.30834e-36  2.68780e-36  5.43003e-36  1.08025e-35  2.11834e-35  4.09749e-35
  7.82146e-35  1.47345e-34  2.73917e-34  5.02780e-34  9.12049e-34  1.63600e-33
  2.90260e-33  5.09448e-33  8.84390e-33  1.51830e-32  2.57968e-32  4.34040e-32
  7.23451e-32  1.19487e-31  1.95541e-31  3.16998e-31  5.09189e-31  8.10894e-31
  1.28083e-30  2.00724e-30  3.12111e-30  4.81477e-30  7.36784e-30  1.11880e-29
  1.68651e-29  2.52466e-29  3.75355e-29  5.54218e-29  8.12591e-29  1.18297e-28
  1.71064e-28  2.45804e-28  3.51031e-28  4.98256e-28  7.02860e-28  9.85196e-28
  1.37231e-27  1.90018e-27  2.61618e-27  3.58173e-27  4.87580e-27  6.59881e-27
  8.87694e-27  1.18722e-26  1.57903e-26  2.08887e-26  2.74841e-26  3.59642e-26
  4.67920e-26  6.05266e-26  7.78581e-26  9.96103e-26  1.26753e-25  1.60412e-25
  2.01852e-25  2.52475e-25  3.13918e-25  3.88078e-25  4.77056e-25  5.83103e-25
  7.08581e-25  8.55783e-25  1.02696e-24  1.22474e-24  1.45176e-24  1.71047e-24
  2.00294e-24  2.33045e-24  2.69312e-24  3.09082e-24  3.52359e-24  3.99067e-24
  4.48998e-24  5.01770e-24  5.56768e-24  6.13172e-24  6.70279e-24  7.27408e-24
  7.83758e-24  8.38328e-24  8.89919e-24  9.37138e-24  9.78615e-24  1.01362e-23
  1.04151e-23  1.06161e-23  1.07323e-23  1.07566e-23  1.06825e-23  1.05101e-23
  1.02468e-23  9.89997e-24  9.47717e-24  8.98594e-24  8.43406e-24  7.83108e-24
  7.19525e-24  6.54458e-24  5.89419e-24  5.25621e-24  4.63997e-24  4.05272e-24
  3.50221e-24  2.99717e-24  2.54246e-24  2.13934e-24  1.78651e-24  1.48112e-24
  1.21935e-24  9.97443e-25  8.11461e-25  6.57090e-25  5.29972e-25  4.26010e-25
  3.41471e-25  2.73065e-25  2.17941e-25  1.73686e-25  1.38258e-25  1.09970e-25
  8.74291e-26  6.95001e-26  5.52517e-26  4.39348e-26  3.49466e-26  2.78095e-26
  2.21426e-26  1.76432e-26  1.40701e-26  1.12307e-26  8.97218e-27  7.17427e-27
  5.74183e-27  4.59986e-27  3.68888e-27  2.96147e-27  2.37996e-27  1.91448e-27
  1.54148e-27  1.24228e-27  1.00210e-27  8.09112e-28  6.53901e-28  5.28902e-28
  4.28131e-28  3.46809e-28  2.81130e-28  2.28041e-28  1.85102e-28  1.50333e-28
  1.22158e-28  9.93059e-29  8.07578e-29  6.56937e-29  5.34532e-29  4.35022e-29
  3.54081e-29  2.88214e-29  2.34599e-29  1.90938e-29  1.55381e-29  1.26412e-29
